ts_code,trade_date,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_volume_rate,pb,ps,total_share,float_share,free_share,total_mv,circ_mv
AAPL.US,20210519,124.92,122.86,124.69,124.85,-0.16,-0.1282,92611989,11547788908.4,0.5788,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2057385000000.0,1995040000000.0
AAPL.US,20210520,127.72,125.1,127.31,124.69,2.62,2.1012,76857123,9784680329.1,0.4804,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2100615000000.0,2036960000000.0
AAPL.US,20210521,128.0,125.21,125.43,127.31,-1.88,-1.4767,79295436,9946026537.5,0.4956,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2069595000000.0,2006880000000.0
AAPL.US,20210524,127.94,125.94,127.1,125.43,1.67,1.3314,63092945,8019113309.5,0.3943,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2097150000000.0,2033600000000.0
AAPL.US,20210525,128.32,126.32,126.9,127.1,-0.2,-0.1574,72009482,9138003265.8,0.4501,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2093850000000.0,2030400000000.0
AAPL.US,20210526,127.39,126.42,126.85,126.9,-0.05,-0.0394,56575920,7176655452.0,0.3536,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2093025000000.0,2029600000000.0
AAPL.US,20210527,127.64,125.08,125.28,126.85,-1.57,-1.2377,94625601,11854695293.3,0.5914,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2067120000000.0,2004480000000.0
AAPL.US,20210528,125.8,124.55,124.61,125.28,-0.67,-0.5348,71311109,8886077292.5,0.4457,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2056065000000.0,1993760000000.0
AAPL.US,20210601,125.35,123.94,124.28,124.61,-0.33,-0.2648,67637118,8405941025.0,0.4227,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2050620000000.0,1988480000000.0
AAPL.US,20210602,125.24,124.05,125.06,124.28,0.78,0.6276,59278862,7413414481.7,0.3705,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2063490000000.0,2000960000000.0
AAPL.US,20210603,124.85,123.13,123.54,125.06,-1.52,-1.2154,76229170,9417351661.8,0.4764,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2038410000000.0,1976640000000.0
AAPL.US,20210604,126.16,123.85,125.89,123.54,2.35,1.9022,75169343,9463068590.3,0.4698,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2077185000000.0,2014240000000.0
AAPL.US,20210607,126.32,124.83,125.9,125.89,0.01,0.0079,71057550,8946145545.0,0.4441,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2077350000000.0,2014400000000.0
AAPL.US,20210608,128.46,126.21,126.74,125.9,0.84,0.6672,74403774,9429934316.8,0.465,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2091210000000.0,2027840000000.0
AAPL.US,20210609,127.75,126.52,127.13,126.74,0.39,0.3077,56877937,7230892130.8,0.3555,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2097645000000.0,2034080000000.0
AAPL.US,20210610,128.19,125.94,126.11,127.13,-1.02,-0.8023,71186421,8977319552.3,0.4449,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2080815000000.0,2017760000000.0
AAPL.US,20210611,127.44,126.1,127.35,126.11,1.24,0.9833,53522373,6816074201.5,0.3345,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2101275000000.0,2037600000000.0
AAPL.US,20210614,130.54,127.07,130.48,127.35,3.13,2.4578,96906490,12644358815.2,0.6057,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2152920000000.0,2087680000000.0
AAPL.US,20210615,130.6,129.39,129.64,130.48,-0.84,-0.6438,62746332,8134434480.5,0.3922,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2139060000000.0,2074240000000.0
AAPL.US,20210616,130.89,128.46,130.15,129.64,0.51,0.3934,91339351,11887816532.6,0.5709,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2147475000000.0,2082400000000.0
AAPL.US,20210617,132.55,129.65,131.79,130.15,1.64,1.2601,96721669,12746948757.5,0.6045,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2174535000000.0,2108640000000.0
AAPL.US,20210618,131.51,130.24,130.46,131.79,-1.33,-1.0092,108953309,14214048692.1,0.681,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2152590000000.0,2087360000000.0
AAPL.US,20210621,132.41,129.21,132.3,130.46,1.84,1.4104,79663316,10539456706.8,0.4979,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2182950000000.0,2116800000000.0
AAPL.US,20210622,134.08,131.62,133.98,132.3,1.68,1.2698,74783618,10019509139.6,0.4674,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2210670000000.0,2143680000000.0
AAPL.US,20210623,134.32,133.23,133.7,133.98,-0.28,-0.209,60214200,8050638540.0,0.3763,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2206050000000.0,2139200000000.0
AAPL.US,20210624,134.64,132.93,133.41,133.7,-0.29,-0.2169,68710998,9166734243.2,0.4294,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2201265000000.0,2134560000000.0
AAPL.US,20210625,133.89,132.81,133.11,133.41,-0.3,-0.2249,70783746,9422024430.1,0.4424,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2196315000000.0,2129760000000.0
AAPL.US,20210628,135.24,133.35,134.78,133.11,1.67,1.2546,62111303,8371361418.3,0.3882,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2223870000000.0,2156480000000.0
AAPL.US,20210629,136.49,134.35,136.33,134.78,1.55,1.15,64556081,8800930522.7,0.4035,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2249445000000.0,2181280000000.0
AAPL.US,20210630,137.41,135.87,136.96,136.33,0.63,0.4621,63261393,8664280385.3,0.3954,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2259840000000.0,2191360000000.0
AAPL.US,20210701,137.33,135.76,137.27,136.96,0.31,0.2263,52485781,7204723157.9,0.328,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2264955000000.0,2196320000000.0
AAPL.US,20210702,140.0,137.74,139.96,137.27,2.69,1.9596,78945572,11049222257.1,0.4934,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2309340000000.0,2239360000000.0
AAPL.US,20210706,143.15,140.07,142.02,139.96,2.06,1.4718,108181793,15363978241.9,0.6761,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2343330000000.0,2272320000000.0
AAPL.US,20210707,144.89,142.66,144.57,142.02,2.55,1.7955,104911589,15167068421.7,0.6557,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2385405000000.0,2313120000000.0
AAPL.US,20210708,144.06,140.66,143.24,144.57,-1.33,-0.92,105575458,15122628603.9,0.6598,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2363460000000.0,2291840000000.0
AAPL.US,20210709,145.65,142.65,145.11,143.24,1.87,1.3055,99890800,14495153988.0,0.6243,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2394315000000.0,2321760000000.0
AAPL.US,20210712,146.32,144.0,144.5,145.11,-0.61,-0.4204,76299719,11025309395.5,0.4769,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2384250000000.0,2312000000000.0
AAPL.US,20210713,147.46,143.63,145.64,144.5,1.14,0.7889,100827099,14684458698.4,0.6302,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2403060000000.0,2330240000000.0
AAPL.US,20210714,149.57,147.68,149.15,145.64,3.51,2.4101,127050785,18949624582.8,0.7941,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2460975000000.0,2386400000000.0
AAPL.US,20210715,150.0,147.09,148.48,149.15,-0.67,-0.4492,106820297,15860677698.6,0.6676,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2449920000000.0,2375680000000.0
AAPL.US,20210716,149.76,145.88,146.39,148.48,-2.09,-1.4076,93251426,13651076252.1,0.5828,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2415435000000.0,2342240000000.0
AAPL.US,20210719,144.07,141.67,142.45,146.39,-3.94,-2.6914,121434571,17298354638.9,0.759,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2350425000000.0,2279200000000.0
AAPL.US,20210720,147.1,142.96,146.15,142.45,3.7,2.5974,96350036,14081557761.4,0.6022,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2411475000000.0,2338400000000.0
AAPL.US,20210721,146.13,144.63,145.4,146.15,-0.75,-0.5132,74993460,10904049084.0,0.4687,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2399100000000.0,2326400000000.0
AAPL.US,20210722,148.2,145.81,146.8,145.4,1.4,0.9629,77338156,11353241300.8,0.4834,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2422200000000.0,2348800000000.0
AAPL.US,20210723,148.72,146.92,148.56,146.8,1.76,1.1989,71447416,10614228121.0,0.4465,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2451240000000.0,2376960000000.0
AAPL.US,20210726,149.83,147.7,148.99,148.56,0.43,0.2894,72434089,10791954920.1,0.4527,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2458335000000.0,2383840000000.0
AAPL.US,20210727,149.21,145.55,146.77,148.99,-2.22,-1.49,104818578,15384222693.1,0.6551,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2421705000000.0,2348320000000.0
AAPL.US,20210728,146.97,142.54,144.98,146.77,-1.79,-1.2196,118931191,17242644071.2,0.7433,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2392170000000.0,2319680000000.0
AAPL.US,20210729,146.55,144.58,145.64,144.98,0.66,0.4552,54323047,7911608565.1,0.3395,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2403060000000.0,2330240000000.0
AAPL.US,20210730,146.33,144.11,145.86,145.64,0.22,0.1511,70440626,10274469708.4,0.4403,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2406690000000.0,2333760000000.0
AAPL.US,20210802,146.95,145.25,145.52,145.86,-0.34,-0.2331,62879961,9150291924.7,0.393,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2401080000000.0,2328320000000.0
AAPL.US,20210803,148.04,145.18,147.36,145.52,1.84,1.2644,64786618,9546956028.5,0.4049,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2431440000000.0,2357760000000.0
AAPL.US,20210804,147.79,146.28,146.95,147.36,-0.41,-0.2782,56368271,8283317423.4,0.3523,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2424675000000.0,2351200000000.0
AAPL.US,20210805,147.84,146.17,147.06,146.95,0.11,0.0749,46397674,6823241938.4,0.29,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2426490000000.0,2352960000000.0
AAPL.US,20210806,147.11,145.63,146.14,147.06,-0.92,-0.6256,54126813,7910092451.8,0.3383,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2411310000000.0,2338240000000.0
AAPL.US,20210809,146.7,145.52,146.09,146.14,-0.05,-0.0342,48908689,7145070376.0,0.3057,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2410485000000.0,2337440000000.0
AAPL.US,20210810,147.71,145.3,145.6,146.09,-0.49,-0.3354,69023081,10049760593.6,0.4314,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2402400000000.0,2329600000000.0
AAPL.US,20210811,146.72,145.53,145.86,145.6,0.26,0.1786,48493463,7073256513.2,0.3031,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2406690000000.0,2333760000000.0
AAPL.US,20210812,149.05,145.84,148.89,145.86,3.03,2.0773,73779113,10984972134.6,0.4611,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2456685000000.0,2382240000000.0
AAPL.US,20210813,149.44,148.27,149.1,148.89,0.21,0.141,58846293,8773982286.3,0.3678,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2460150000000.0,2385600000000.0
AAPL.US,20210816,151.19,146.47,151.12,149.1,2.02,1.3548,103558782,15649803135.8,0.6472,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2493480000000.0,2417920000000.0
AAPL.US,20210817,151.68,149.09,150.19,151.12,-0.93,-0.6154,92229735,13851983899.6,0.5764,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2478135000000.0,2403040000000.0
AAPL.US,20210818,150.72,146.15,146.36,150.19,-3.83,-2.5501,86325990,12634671896.4,0.5395,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2414940000000.0,2341760000000.0
AAPL.US,20210819,148.0,144.5,146.7,146.36,0.34,0.2323,86960310,12757077477.0,0.5435,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2420550000000.0,2347200000000.0
AAPL.US,20210820,148.5,146.78,148.19,146.7,1.49,1.0157,60549630,8972849669.7,0.3784,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2445135000000.0,2371040000000.0
AAPL.US,20210823,150.19,147.89,149.71,148.19,1.52,1.0257,60131810,9002333275.1,0.3758,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2470215000000.0,2395360000000.0
AAPL.US,20210824,150.86,149.15,149.62,149.71,-0.09,-0.0601,48606428,7272493757.4,0.3038,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2468730000000.0,2393920000000.0
AAPL.US,20210825,150.32,147.8,148.36,149.62,-1.26,-0.8421,58991297,8751948822.9,0.3687,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2447940000000.0,2373760000000.0
AAPL.US,20210826,149.12,147.51,147.54,148.36,-0.82,-0.5527,48597195,7170030150.3,0.3037,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2434410000000.0,2360640000000.0
AAPL.US,20210827,148.75,146.83,148.6,147.54,1.06,0.7184,55802388,8292234856.8,0.3488,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2451900000000.0,2377600000000.0
AAPL.US,20210830,153.49,148.61,153.12,148.6,4.52,3.0417,90956723,13927293425.8,0.5685,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2526480000000.0,2449920000000.0
AAPL.US,20210831,152.8,151.29,151.83,153.12,-1.29,-0.8425,86453117,13126176754.1,0.5403,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2505195000000.0,2429280000000.0
AAPL.US,20210901,154.98,152.34,152.51,151.83,0.68,0.4479,80313711,12248644064.6,0.502,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2516415000000.0,2440160000000.0
AAPL.US,20210902,154.72,152.4,153.65,152.51,1.14,0.7475,71171317,10935472857.1,0.4448,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2535225000000.0,2458400000000.0
AAPL.US,20210903,154.63,153.09,154.3,153.65,0.65,0.423,57866066,8928733983.8,0.3617,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2545950000000.0,2468800000000.0
AAPL.US,20210907,157.26,154.39,156.69,154.3,2.39,1.5489,82278261,12892180716.1,0.5142,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2585385000000.0,2507040000000.0
AAPL.US,20210908,157.04,153.98,155.11,156.69,-1.58,-1.0084,74420207,11543318307.8,0.4651,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2559315000000.0,2481760000000.0
AAPL.US,20210909,156.11,153.95,154.07,155.11,-1.04,-0.6705,57305730,8829093821.1,0.3582,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2542155000000.0,2465120000000.0
AAPL.US,20210910,155.48,148.7,148.97,154.07,-5.1,-3.3102,140893235,20988865218.0,0.8806,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2458005000000.0,2383520000000.0
AAPL.US,20210913,151.42,148.75,149.55,148.97,0.58,0.3893,102404329,15314567402.0,0.64,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2467575000000.0,2392800000000.0
AAPL.US,20210914,151.07,146.91,148.12,149.55,-1.43,-0.9562,109296295,16188967215.4,0.6831,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2443980000000.0,2369920000000.0
AAPL.US,20210915,149.44,146.37,149.03,148.12,0.91,0.6144,83281315,12411414374.4,0.5205,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2458995000000.0,2384480000000.0
AAPL.US,20210916,148.97,147.22,148.79,149.03,-0.24,-0.161,68034149,10122801029.7,0.4252,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2455035000000.0,2380640000000.0
AAPL.US,20210917,148.82,145.76,146.06,148.79,-2.73,-1.8348,129868824,18968640433.4,0.8117,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2409990000000.0,2336960000000.0
AAPL.US,20210920,144.84,141.27,142.94,146.06,-3.12,-2.1361,123478863,17650068677.2,0.7717,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2358510000000.0,2287040000000.0
AAPL.US,20210921,144.6,142.78,143.43,142.94,0.49,0.3428,75833962,10876865169.7,0.474,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2366595000000.0,2294880000000.0
AAPL.US,20210922,146.43,143.7,145.85,143.43,2.42,1.6872,76404341,11143573134.8,0.4775,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2406525000000.0,2333600000000.0
AAPL.US,20210923,147.08,145.64,146.83,145.85,0.98,0.6719,64838170,9520188501.1,0.4052,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2422695000000.0,2349280000000.0
AAPL.US,20210924,147.47,145.56,146.92,146.83,0.09,0.0613,53477869,7856968513.5,0.3342,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2424180000000.0,2350720000000.0
AAPL.US,20210927,145.96,143.82,145.37,146.92,-1.55,-1.055,74150729,10779291474.7,0.4634,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2398605000000.0,2325920000000.0
AAPL.US,20210928,144.75,141.69,141.91,145.37,-3.46,-2.3801,108972340,15464264769.4,0.6811,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2341515000000.0,2270560000000.0
AAPL.US,20210929,144.45,142.03,142.83,141.91,0.92,0.6483,74602044,10655409944.5,0.4663,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2356695000000.0,2285280000000.0
AAPL.US,20210930,144.38,141.28,141.5,142.83,-1.33,-0.9312,89056664,12601517956.0,0.5566,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2334750000000.0,2264000000000.0
AAPL.US,20211001,142.92,139.11,142.65,141.5,1.15,0.8127,94639581,13500336229.6,0.5915,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2353725000000.0,2282400000000.0
AAPL.US,20211004,142.21,138.27,139.14,142.65,-3.51,-2.4606,98322008,13680524193.1,0.6145,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2295810000000.0,2226240000000.0
AAPL.US,20211005,142.24,139.36,141.11,139.14,1.97,1.4158,80861062,11410304458.8,0.5054,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2328315000000.0,2257760000000.0
AAPL.US,20211006,142.15,138.37,142.0,141.11,0.89,0.6307,83221119,11817398898.0,0.5201,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2343000000000.0,2272000000000.0
AAPL.US,20211007,144.22,142.72,143.29,142.0,1.29,0.9085,61732656,8845672278.2,0.3858,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2364285000000.0,2292640000000.0
AAPL.US,20211008,144.18,142.56,142.9,143.29,-0.39,-0.2722,58773155,8398683849.5,0.3673,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2357850000000.0,2286400000000.0
AAPL.US,20211011,144.81,141.81,142.81,142.9,-0.09,-0.063,64452219,9204421395.4,0.4028,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2356365000000.0,2284960000000.0
AAPL.US,20211012,143.25,141.04,141.51,142.81,-1.3,-0.9103,73035859,10335304407.1,0.4565,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2334915000000.0,2264160000000.0
AAPL.US,20211013,141.4,139.2,140.91,141.51,-0.6,-0.424,78762721,11098455016.1,0.4923,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2325015000000.0,2254560000000.0
AAPL.US,20211014,143.88,141.51,143.76,140.91,2.85,2.0226,69907100,10049844696.0,0.4369,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2372040000000.0,2300160000000.0
AAPL.US,20211015,144.9,143.51,144.84,143.76,1.08,0.7513,67940334,9840477976.6,0.4246,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2389860000000.0,2317440000000.0
AAPL.US,20211018,146.84,143.16,146.55,144.84,1.71,1.1806,85589175,12543093596.3,0.5349,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2418075000000.0,2344800000000.0
AAPL.US,20211019,149.17,146.55,148.76,146.55,2.21,1.508,76378894,11362124271.4,0.4774,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2454540000000.0,2380160000000.0
AAPL.US,20211020,149.75,148.12,149.26,148.76,0.5,0.3361,58418788,8719588296.9,0.3651,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2462790000000.0,2388160000000.0
AAPL.US,20211021,149.64,147.87,149.48,149.26,0.22,0.1474,61420990,9181209585.2,0.3839,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2466420000000.0,2391680000000.0
AAPL.US,20211022,150.18,148.64,148.69,149.48,-0.79,-0.5285,58883443,8755379139.7,0.368,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2453385000000.0,2379040000000.0
AAPL.US,20211025,149.37,147.62,148.64,148.69,-0.05,-0.0336,50720556,7539103443.8,0.317,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2452560000000.0,2378240000000.0
AAPL.US,20211026,150.84,149.01,149.32,148.64,0.68,0.4575,60893395,9092601741.4,0.3806,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2463780000000.0,2389120000000.0
AAPL.US,20211027,149.73,148.49,148.85,149.32,-0.47,-0.3148,56094929,8349730181.6,0.3506,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2456025000000.0,2381600000000.0
AAPL.US,20211028,153.16,149.72,152.57,148.85,3.72,2.4992,100077888,15268883372.2,0.6255,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2517405000000.0,2441120000000.0
AAPL.US,20211029,149.94,146.41,149.8,152.57,-2.77,-1.8156,124953168,18717984566.4,0.781,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2471700000000.0,2396800000000.0
AAPL.US,20211101,149.7,147.8,148.96,149.8,-0.84,-0.5607,73396551,10933150237.0,0.4587,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2457840000000.0,2383360000000.0
AAPL.US,20211102,151.57,148.65,150.02,148.96,1.06,0.7116,68922374,10339734547.5,0.4308,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2475330000000.0,2400320000000.0
AAPL.US,20211103,151.97,149.82,151.49,150.02,1.47,0.9799,54511534,8257952285.7,0.3407,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2499585000000.0,2423840000000.0
AAPL.US,20211104,152.43,150.64,150.96,151.49,-0.53,-0.3499,60394616,9117171231.4,0.3775,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2490840000000.0,2415360000000.0
AAPL.US,20211105,152.2,150.06,151.28,150.96,0.32,0.212,65463883,9903376220.2,0.4091,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2496120000000.0,2420480000000.0
AAPL.US,20211108,151.57,150.16,150.44,151.28,-0.84,-0.5553,55020868,8277339381.9,0.3439,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2482260000000.0,2407040000000.0
AAPL.US,20211109,151.43,150.06,150.81,150.44,0.37,0.2459,56573449,8531841843.7,0.3536,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2488365000000.0,2412960000000.0
AAPL.US,20211110,150.13,147.85,147.92,150.81,-2.89,-1.9163,65187092,9642474648.6,0.4074,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2440680000000.0,2366720000000.0
AAPL.US,20211111,149.43,147.68,147.87,147.92,-0.05,-0.0338,40999950,6062662606.5,0.2562,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2439855000000.0,2365920000000.0
